Run,Step,Network Density,Average Clustering,Number of Active Edges,Successful Projects,Largest Connected Component Size,Resource Node Degree,Gini Coefficient
3,75,1.0,1.0,91,0,14,0,0.35000851933937926
3,76,1.0,1.0,91,0,14,0,0.35000851933937926
3,77,1.0,1.0,91,0,14,0,0.35000851933937926
3,78,1.0,1.0,91,0,14,0,0.35000851933937926
3,79,1.0,1.0,91,0,14,0,0.35000851933937926
3,80,1.0,1.0,91,0,14,0,0.35000851933937926
3,81,1.0,1.0,91,0,14,0,0.35000851933937926
3,82,1.0,1.0,91,0,14,0,0.35000851933937926
3,83,1.0,1.0,91,0,14,0,0.35000851933937926
3,84,1.0,1.0,91,0,14,0,0.35000851933937926
3,85,1.0,1.0,91,0,14,0,0.35000851933937926
3,86,1.0,1.0,91,0,14,0,0.35000851933937926
3,87,1.0,1.0,91,0,14,0,0.35000851933937926
3,88,1.0,1.0,91,0,14,0,0.35000851933937926
3,89,1.0,1.0,91,0,14,0,0.35000851933937926
3,90,1.0,1.0,91,0,14,0,0.35000851933937926
3,91,1.0,1.0,91,0,14,0,0.35000851933937926
3,92,1.0,1.0,91,0,14,0,0.35000851933937926
3,93,1.0,1.0,91,0,14,0,0.35000851933937926
3,94,1.0,1.0,91,0,14,0,0.35000851933937926
3,95,1.0,1.0,91,0,14,0,0.35000851933937926
3,96,1.0,1.0,91,0,14,0,0.35000851933937926
3,97,1.0,1.0,91,0,14,0,0.35000851933937926
3,98,1.0,1.0,91,0,14,0,0.35000851933937926
3,99,1.0,1.0,91,0,14,0,0.35000851933937926
4,0,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,1,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,2,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,3,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,4,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,5,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,6,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,7,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,8,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,9,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,10,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,11,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,12,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,13,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,14,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,15,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,16,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,17,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,18,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,19,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,20,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,21,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,22,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,23,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,24,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,25,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,26,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,27,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,28,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,29,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,30,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,31,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,32,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,33,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,34,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,35,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,36,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,37,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,38,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,39,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,40,0.23809523809523808,0.84,25,0,7,0,0.27810754443436553
4,41,0.38095238095238093,0.8873015873015874,40,0,12,0,0.27810754443436553
4,42,0.7714285714285715,0.9252081252081253,81,0,15,0,0.27810754443436553
4,43,0.7714285714285715,0.9252081252081253,81,0,15,0,0.27810754443436553
4,44,0.780952380952381,0.9297036297036299,82,0,15,0,0.27810754443436553
4,45,0.780952380952381,0.9297036297036299,82,0,15,0,0.27810754443436553
4,46,0.780952380952381,0.9297036297036299,82,0,15,0,0.27810754443436553
4,47,0.780952380952381,0.9297036297036299,82,0,15,0,0.27810754443436553
4,48,0.780952380952381,0.9297036297036299,82,0,15,0,0.27810754443436553
4,49,0.7472527472527473,0.9321844821844821,68,0,14,0,0.2850299893369748
4,50,0.7472527472527473,0.9321844821844821,68,0,14,0,0.2850299893369748
4,51,0.7472527472527473,0.9321844821844821,68,0,14,0,0.2850299893369748
4,52,0.7472527472527473,0.9321844821844821,68,0,14,0,0.2850299893369748
4,53,0.7472527472527473,0.9321844821844821,68,0,14,0,0.2850299893369748
4,54,0.7472527472527473,0.9321844821844821,68,0,14,0,0.2850299893369748
4,55,0.7472527472527473,0.9321844821844821,68,0,14,0,0.2850299893369748
4,56,0.7472527472527473,0.9321844821844821,68,0,14,0,0.2850299893369748
4,57,0.7472527472527473,0.9321844821844821,68,0,14,0,0.2850299893369748
4,58,0.7472527472527473,0.9321844821844821,68,0,14,0,0.2850299893369748
4,59,0.7472527472527473,0.9321844821844821,68,0,14,0,0.2850299893369748
4,60,0.7472527472527473,0.9321844821844821,68,0,14,0,0.2850299893369748
4,61,0.7472527472527473,0.9321844821844821,68,0,14,0,0.2850299893369748
4,62,0.7472527472527473,0.9321844821844821,68,0,14,0,0.2850299893369748
4,63,0.7472527472527473,0.9321844821844821,68,0,14,0,0.2850299893369748
4,64,0.7472527472527473,0.9321844821844821,68,0,14,0,0.2850299893369748
4,65,0.7472527472527473,0.9321844821844821,68,0,14,0,0.2850299893369748
4,66,0.7472527472527473,0.9321844821844821,68,0,14,0,0.2850299893369748
4,67,0.7472527472527473,0.9321844821844821,68,0,14,0,0.2850299893369748
4,68,0.7472527472527473,0.9321844821844821,68,0,14,0,0.2850299893369748
4,69,0.8571428571428571,0.9365800865800866,78,0,14,0,0.2850299893369748
4,70,0.8571428571428571,0.9365800865800866,78,0,14,0,0.2850299893369748
4,71,0.8571428571428571,0.9365800865800866,78,0,14,0,0.2850299893369748
4,72,0.8571428571428571,0.9365800865800866,78,0,14,0,0.2850299893369748
4,73,0.8571428571428571,0.9365800865800866,78,0,14,0,0.2850299893369748
4,74,0.8571428571428571,0.9365800865800866,78,0,14,0,0.2850299893369748
4,75,0.8571428571428571,0.9365800865800866,78,0,14,0,0.2850299893369748
4,76,0.8571428571428571,0.9365800865800866,78,0,14,0,0.2850299893369748
4,77,0.8571428571428571,0.9365800865800866,78,0,14,0,0.2850299893369748
4,78,0.967032967032967,0.9674825174825176,88,0,14,0,0.2850299893369748
4,79,0.967032967032967,0.9674825174825176,88,0,14,0,0.2850299893369748
4,80,0.967032967032967,0.9674825174825176,88,0,14,0,0.2850299893369748
4,81,0.967032967032967,0.9674825174825176,88,0,14,0,0.2850299893369748
4,82,0.967032967032967,0.9674825174825176,88,0,14,0,0.2850299893369748
4,83,0.967032967032967,0.9674825174825176,88,0,14,0,0.2850299893369748
4,84,0.967032967032967,0.9674825174825176,88,0,14,0,0.2850299893369748
4,85,0.967032967032967,0.9674825174825176,88,0,14,0,0.2850299893369748
4,86,1.0,1.0,91,0,14,0,0.2850299893369748
4,87,1.0,1.0,91,0,14,0,0.2850299893369748
4,88,1.0,1.0,91,0,14,0,0.2850299893369748
4,89,1.0,1.0,91,0,14,0,0.2850299893369748
4,90,1.0,1.0,91,0,14,0,0.2850299893369748
4,91,1.0,1.0,91,0,14,0,0.2850299893369748
4,92,1.0,1.0,91,0,14,0,0.2850299893369748
4,93,1.0,1.0,91,0,14,0,0.2850299893369748
4,94,1.0,1.0,91,0,14,0,0.2850299893369748
4,95,1.0,1.0,91,0,14,0,0.2850299893369748
4,96,1.0,1.0,91,0,14,0,0.2850299893369748
4,97,1.0,1.0,91,0,14,0,0.2850299893369748
4,98,1.0,1.0,91,0,14,0,0.2850299893369748
4,99,1.0,1.0,91,0,14,0,0.2850299893369748
5,0,0.2571428571428571,0.7955555555555556,27,0,10,0,0.29344696210699184
5,1,0.2571428571428571,0.7955555555555556,27,0,10,0,0.29344696210699184
5,2,0.2571428571428571,0.7955555555555556,27,0,10,0,0.29344696210699184
5,3,0.49523809523809526,0.8172053872053872,52,0,15,0,0.29344696210699184
5,4,0.5238095238095238,0.8724786324786324,55,0,15,0,0.29344696210699184
5,5,0.5238095238095238,0.8724786324786324,55,0,15,0,0.29344696210699184
5,6,0.5238095238095238,0.8724786324786324,55,0,15,0,0.29344696210699184
5,7,0.6666666666666666,0.9089380989380988,70,0,15,0,0.29344696210699184
5,8,0.6666666666666666,0.9089380989380988,70,0,15,0,0.29344696210699184
5,9,0.6666666666666666,0.9089380989380988,70,0,15,0,0.29344696210699184
5,10,0.6666666666666666,0.9089380989380988,70,0,15,0,0.29344696210699184
5,11,0.6666666666666666,0.9089380989380988,70,0,15,0,0.29344696210699184
5,12,0.7428571428571429,0.8925430125430125,78,0,15,0,0.29344696210699184
5,13,0.8095238095238095,0.8885958485958485,85,0,15,0,0.29344696210699184
5,14,0.8095238095238095,0.8885958485958485,85,0,15,0,0.29344696210699184
5,15,0.8095238095238095,0.8885958485958485,85,0,15,0,0.29344696210699184
5,16,0.8095238095238095,0.8885958485958485,85,0,15,0,0.29344696210699184
5,17,0.8095238095238095,0.8885958485958485,85,0,15,0,0.29344696210699184
5,18,0.9238095238095239,0.9290620490620491,97,0,15,0,0.29344696210699184
5,19,0.9238095238095239,0.9290620490620491,97,0,15,0,0.29344696210699184
5,20,0.9238095238095239,0.9290620490620491,97,0,15,0,0.29344696210699184
5,21,0.9238095238095239,0.9290620490620491,97,0,15,0,0.29344696210699184
5,22,0.9238095238095239,0.9290620490620491,97,0,15,0,0.29344696210699184
5,23,0.9238095238095239,0.9290620490620491,97,0,15,0,0.29344696210699184
5,24,0.9238095238095239,0.9290620490620491,97,0,15,0,0.29344696210699184
5,25,0.9238095238095239,0.9290620490620491,97,0,15,0,0.29344696210699184
5,26,0.9238095238095239,0.9290620490620491,97,0,15,0,0.29344696210699184
5,27,0.9238095238095239,0.9290620490620491,97,0,15,0,0.29344696210699184
5,28,0.9238095238095239,0.9290620490620491,97,0,15,0,0.29344696210699184
5,29,0.9238095238095239,0.9290620490620491,97,0,15,0,0.29344696210699184
5,30,0.9238095238095239,0.9290620490620491,97,0,15,0,0.29344696210699184
5,31,0.9523809523809523,0.954985014985015,100,0,15,0,0.29344696210699184
5,32,0.9523809523809523,0.954985014985015,100,0,15,0,0.29344696210699184
5,33,0.9523809523809523,0.954985014985015,100,0,15,0,0.29344696210699184
5,34,0.9523809523809523,0.954985014985015,100,0,15,0,0.29344696210699184
5,35,0.9619047619047619,0.9647219447219448,101,0,15,0,0.29344696210699184
5,36,0.9714285714285714,0.9758241758241759,102,0,15,0,0.29344696210699184
5,37,0.9714285714285714,0.9758241758241759,102,0,15,0,0.29344696210699184
5,38,0.9714285714285714,0.9758241758241759,102,0,15,0,0.29344696210699184
5,39,0.9714285714285714,0.9758241758241759,102,0,15,0,0.29344696210699184
5,40,0.9714285714285714,0.9758241758241759,102,0,15,0,0.29344696210699184
5,41,0.9714285714285714,0.9758241758241759,102,0,15,0,0.29344696210699184
5,42,0.9714285714285714,0.9758241758241759,102,0,15,0,0.29344696210699184
5,43,0.9714285714285714,0.9758241758241759,102,0,15,0,0.29344696210699184
5,44,0.9904761904761905,0.9904761904761905,104,0,15,0,0.29344696210699184
5,45,0.9904761904761905,0.9904761904761905,104,0,15,0,0.29344696210699184
5,46,0.9904761904761905,0.9904761904761905,104,0,15,0,0.29344696210699184
5,47,0.9904761904761905,0.9904761904761905,104,0,15,0,0.29344696210699184
5,48,0.9904761904761905,0.9904761904761905,104,0,15,0,0.29344696210699184
5,49,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,50,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,51,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,52,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,53,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,54,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,55,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,56,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,57,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,58,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,59,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,60,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,61,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,62,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,63,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,64,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,65,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,66,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,67,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,68,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,69,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,70,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,71,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,72,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,73,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,74,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,75,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,76,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,77,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,78,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,79,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,80,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,81,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,82,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,83,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,84,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,85,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,86,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,87,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,88,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,89,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,90,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,91,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,92,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,93,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,94,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,95,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,96,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,97,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,98,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
5,99,0.989010989010989,0.989010989010989,90,0,14,0,0.2837409661598242
6,0,0.2571428571428571,0.74,27,0,13,0,0.2841786301949714
6,1,0.38095238095238093,0.80995670995671,40,0,15,0,0.2841786301949714
6,2,0.38095238095238093,0.80995670995671,40,0,15,0,0.2841786301949714
6,3,0.38095238095238093,0.80995670995671,40,0,15,0,0.2841786301949714
6,4,0.38095238095238093,0.80995670995671,40,0,15,0,0.2841786301949714
6,5,0.38095238095238093,0.80995670995671,40,0,15,0,0.2841786301949714
6,6,0.38095238095238093,0.80995670995671,40,0,15,0,0.2841786301949714
6,7,0.38095238095238093,0.80995670995671,40,0,15,0,0.2841786301949714
6,8,0.38095238095238093,0.80995670995671,40,0,15,0,0.2841786301949714
6,9,0.38095238095238093,0.80995670995671,40,0,15,0,0.2841786301949714
6,10,0.38095238095238093,0.80995670995671,40,0,15,0,0.2841786301949714
6,11,0.38095238095238093,0.80995670995671,40,0,15,0,0.2841786301949714
6,12,0.6666666666666666,0.8978654678654678,70,0,15,0,0.2841786301949714
6,13,0.6666666666666666,0.8978654678654678,70,0,15,0,0.2841786301949714
6,14,0.8857142857142857,0.9413919413919415,93,0,15,0,0.2841786301949714
6,15,0.8857142857142857,0.9413919413919415,93,0,15,0,0.2841786301949714
6,16,0.9619047619047619,0.9627483627483627,101,0,15,0,0.2841786301949714
6,17,0.9619047619047619,0.9627483627483627,101,0,15,0,0.2841786301949714
6,18,0.9619047619047619,0.9627483627483627,101,0,15,0,0.2841786301949714
6,19,0.9619047619047619,0.9627483627483627,101,0,15,0,0.2841786301949714
6,20,0.9619047619047619,0.9627483627483627,101,0,15,0,0.2841786301949714
6,21,0.9619047619047619,0.9627483627483627,101,0,15,0,0.2841786301949714
6,22,0.9714285714285714,0.971883671883672,102,0,15,0,0.2841786301949714
6,23,0.9714285714285714,0.971883671883672,102,0,15,0,0.2841786301949714
6,24,0.9714285714285714,0.971883671883672,102,0,15,0,0.2841786301949714
6,25,0.9714285714285714,0.971883671883672,102,0,15,0,0.2841786301949714
6,26,0.9714285714285714,0.971883671883672,102,0,15,0,0.2841786301949714
6,27,0.9714285714285714,0.971883671883672,102,0,15,0,0.2841786301949714
6,28,0.9714285714285714,0.971883671883672,102,0,15,0,0.2841786301949714
6,29,0.9714285714285714,0.971883671883672,102,0,15,0,0.2841786301949714
6,30,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2841786301949714
6,31,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2841786301949714
6,32,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2841786301949714
6,33,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2841786301949714
6,34,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2841786301949714
6,35,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2841786301949714
6,36,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2841786301949714
6,37,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2841786301949714
6,38,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2841786301949714
6,39,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2841786301949714
6,40,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2841786301949714
6,41,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2841786301949714
6,42,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2841786301949714
6,43,0.9904761904761905,0.9904761904761905,104,0,15,0,0.2841786301949714
6,44,1.0,1.0,105,0,15,0,0.2841786301949714
6,45,1.0,1.0,105,0,15,0,0.2841786301949714
6,46,1.0,1.0,105,0,15,0,0.2841786301949714
6,47,1.0,1.0,105,0,15,0,0.2841786301949714
6,48,1.0,1.0,105,0,15,0,0.2841786301949714
6,49,1.0,1.0,91,0,14,0,0.2932098433915248
6,50,1.0,1.0,91,0,14,0,0.2932098433915248
6,51,1.0,1.0,91,0,14,0,0.2932098433915248
6,52,1.0,1.0,91,0,14,0,0.2932098433915248
6,53,1.0,1.0,91,0,14,0,0.2932098433915248
6,54,1.0,1.0,91,0,14,0,0.2932098433915248
6,55,1.0,1.0,91,0,14,0,0.2932098433915248
6,56,1.0,1.0,91,0,14,0,0.2932098433915248
6,57,1.0,1.0,91,0,14,0,0.2932098433915248
6,58,1.0,1.0,91,0,14,0,0.2932098433915248
6,59,1.0,1.0,91,0,14,0,0.2932098433915248
6,60,1.0,1.0,91,0,14,0,0.2932098433915248
6,61,1.0,1.0,91,0,14,0,0.2932098433915248
6,62,1.0,1.0,91,0,14,0,0.2932098433915248
6,63,1.0,1.0,91,0,14,0,0.2932098433915248
6,64,1.0,1.0,91,0,14,0,0.2932098433915248
6,65,1.0,1.0,91,0,14,0,0.2932098433915248
6,66,1.0,1.0,91,0,14,0,0.2932098433915248
6,67,1.0,1.0,91,0,14,0,0.2932098433915248
6,68,1.0,1.0,91,0,14,0,0.2932098433915248
6,69,1.0,1.0,91,0,14,0,0.2932098433915248
6,70,1.0,1.0,91,0,14,0,0.2932098433915248
6,71,1.0,1.0,91,0,14,0,0.2932098433915248
6,72,1.0,1.0,91,0,14,0,0.2932098433915248
6,73,1.0,1.0,91,0,14,0,0.2932098433915248
6,74,1.0,1.0,91,0,14,0,0.2932098433915248
6,75,1.0,1.0,91,0,14,0,0.2932098433915248
6,76,1.0,1.0,91,0,14,0,0.2932098433915248
6,77,1.0,1.0,91,0,14,0,0.2932098433915248
6,78,1.0,1.0,91,0,14,0,0.2932098433915248
6,79,1.0,1.0,91,0,14,0,0.2932098433915248
6,80,1.0,1.0,91,0,14,0,0.2932098433915248
6,81,1.0,1.0,91,0,14,0,0.2932098433915248
6,82,1.0,1.0,91,0,14,0,0.2932098433915248
6,83,1.0,1.0,91,0,14,0,0.2932098433915248
6,84,1.0,1.0,91,0,14,0,0.2932098433915248
6,85,1.0,1.0,91,0,14,0,0.2932098433915248
6,86,1.0,1.0,91,0,14,0,0.2932098433915248
6,87,1.0,1.0,91,0,14,0,0.2932098433915248
6,88,1.0,1.0,91,0,14,0,0.2932098433915248
6,89,1.0,1.0,91,0,14,0,0.2932098433915248
6,90,1.0,1.0,91,0,14,0,0.2932098433915248
6,91,1.0,1.0,91,0,14,0,0.2932098433915248
6,92,1.0,1.0,91,0,14,0,0.2932098433915248
6,93,1.0,1.0,91,0,14,0,0.2932098433915248
6,94,1.0,1.0,91,0,14,0,0.2932098433915248
6,95,1.0,1.0,91,0,14,0,0.2932098433915248
6,96,1.0,1.0,91,0,14,0,0.2932098433915248
6,97,1.0,1.0,91,0,14,0,0.2932098433915248
6,98,1.0,1.0,91,0,14,0,0.2932098433915248
6,99,1.0,1.0,91,0,14,0,0.2932098433915248
7,0,0.7047619047619048,0.949006549006549,74,0,15,0,0.2944382512023898
7,1,0.8476190476190476,0.9474081474081474,89,0,15,0,0.2944382512023898
7,2,0.8476190476190476,0.9474081474081474,89,0,15,0,0.2944382512023898
7,3,0.8571428571428571,0.9538128538128539,90,0,15,0,0.2944382512023898
